Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:27,18-07-2024 22:01:27,0.255s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:01:27,18-07-2024 22:01:27,0.282s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:01:27,18-07-2024 22:01:27,0.002s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:01:27,18-07-2024 22:01:27,0.003s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:01:27,18-07-2024 22:01:28,0.278s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:01:28,18-07-2024 22:01:28,0.003s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:01:28,18-07-2024 22:01:28,0.138s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC10_Check_display_info_product_03,Chrome 126.0.0.0,,,18-07-2024 22:01:28,18-07-2024 22:01:41,13.095s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:01:28,18-07-2024 22:01:38,9.856s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:01:38,18-07-2024 22:01:38,0.059s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:38,18-07-2024 22:01:38,0.282s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:01:38,18-07-2024 22:01:38,0.305s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:38,18-07-2024 22:01:39,1.161s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:39,18-07-2024 22:01:40,0.597s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:01:40,18-07-2024 22:01:40,0.276s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:01:40,18-07-2024 22:01:40,0.002s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:01:40,18-07-2024 22:01:40,0.004s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:01:40,18-07-2024 22:01:41,0.273s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:01:41,18-07-2024 22:01:41,0.003s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:01:41,18-07-2024 22:01:41,0.159s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC11_Check_display_info_product_04,Chrome 126.0.0.0,,,18-07-2024 22:01:41,18-07-2024 22:01:52,11.172s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:01:41,18-07-2024 22:01:46,5.239s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:01:46,18-07-2024 22:01:46,0.154s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:46,18-07-2024 22:01:49,3.128s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:01:49,18-07-2024 22:01:50,0.308s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:50,18-07-2024 22:01:51,1.253s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:51,18-07-2024 22:01:51,0.263s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:01:51,18-07-2024 22:01:52,0.280s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:01:52,0.002s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:01:52,0.004s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:01:52,0.268s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:01:52,0.004s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:01:52,0.158s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC12_Check_display_info_product_05,Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:02:03,11.272s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:01:52,18-07-2024 22:01:57,5.170s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:01:57,18-07-2024 22:01:57,0.044s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:01:57,18-07-2024 22:02:01,3.358s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:02:01,18-07-2024 22:02:01,0.362s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:01,18-07-2024 22:02:02,1.256s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:02,18-07-2024 22:02:03,0.260s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:03,0.282s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:03,0.001s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:03,0.002s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:03,0.269s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:03,0.002s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:03,0.130s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC13_Check_display_info_product_06,Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:15,12.064s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:02:03,18-07-2024 22:02:09,5.575s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:02:09,18-07-2024 22:02:09,0.047s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:09,18-07-2024 22:02:13,3.795s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:02:13,18-07-2024 22:02:13,0.376s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:13,18-07-2024 22:02:14,1.243s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:14,18-07-2024 22:02:15,0.265s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:15,0.258s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:15,0.001s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:15,0.003s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:15,0.275s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:15,0.003s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:15,0.129s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC14_Check_display_info_product_07,Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:27,11.250s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:02:15,18-07-2024 22:02:22,6.710s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:02:22,18-07-2024 22:02:22,0.051s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:22,18-07-2024 22:02:24,1.995s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:02:24,18-07-2024 22:02:25,0.386s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:25,18-07-2024 22:02:26,1.136s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:26,18-07-2024 22:02:26,0.264s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:02:26,18-07-2024 22:02:26,0.281s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:02:26,18-07-2024 22:02:26,0.001s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:26,18-07-2024 22:02:26,0.002s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:02:26,18-07-2024 22:02:27,0.271s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:27,18-07-2024 22:02:27,0.003s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:02:27,18-07-2024 22:02:27,0.130s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC15_Check_display_info_product_08,Chrome 126.0.0.0,,,18-07-2024 22:02:27,18-07-2024 22:02:37,10.432s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:02:27,18-07-2024 22:02:31,4.494s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:02:31,18-07-2024 22:02:31,0.028s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:31,18-07-2024 22:02:32,0.282s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:02:32,18-07-2024 22:02:35,3.428s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:35,18-07-2024 22:02:36,1.240s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:36,18-07-2024 22:02:36,0.269s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:02:36,18-07-2024 22:02:37,0.261s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:37,0.000s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:37,0.002s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:37,0.260s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:37,0.002s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:37,0.147s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC16_Check_display_info_product_09,Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:48,11.246s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:02:37,18-07-2024 22:02:43,5.491s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:02:43,18-07-2024 22:02:43,0.032s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:43,18-07-2024 22:02:46,3.154s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:02:46,18-07-2024 22:02:46,0.353s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:46,18-07-2024 22:02:48,1.258s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.262s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.271s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.000s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.002s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.269s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.002s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:48,0.132s,PASSED
,,,,,,,
Test Cases/Shopping Cart/Product Overview/TC17_Check_display_info_product_10,Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:59,10.677s,PASSED
openBrowser(Dashborad_URL),Chrome 126.0.0.0,,,18-07-2024 22:02:48,18-07-2024 22:02:53,4.759s,PASSED
maximizeWindow(),Chrome 126.0.0.0,,,18-07-2024 22:02:53,18-07-2024 22:02:53,0.051s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:53,18-07-2024 22:02:54,0.287s,PASSED
"click(findTestObject(""Object Repository/Shopping Cart/Dashboard/Product_item"", [""product_name"":product_name]))",Chrome 126.0.0.0,,,18-07-2024 22:02:54,18-07-2024 22:02:57,3.440s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_Overview_page""), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:57,18-07-2024 22:02:58,1.146s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_title"", [""product_name"":product_name]), 5)",Chrome 126.0.0.0,,,18-07-2024 22:02:58,18-07-2024 22:02:58,0.265s,PASSED
"price_web = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_price""))",Chrome 126.0.0.0,,,18-07-2024 22:02:58,18-07-2024 22:02:59,0.279s,PASSED
get_price = price_web.contains(price),Chrome 126.0.0.0,,,18-07-2024 22:02:59,18-07-2024 22:02:59,0.001s,PASSED
"verifyEqual(get_price, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:59,18-07-2024 22:02:59,0.001s,PASSED
"actual_color = getText(findTestObject(""Object Repository/Shopping Cart/Product Overview/Product_color"")).toLowerCase()",Chrome 126.0.0.0,,,18-07-2024 22:02:59,18-07-2024 22:02:59,0.276s,PASSED
"verifyMatch(actual_color, color, true)",Chrome 126.0.0.0,,,18-07-2024 22:02:59,18-07-2024 22:02:59,0.002s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:02:59,18-07-2024 22:02:59,0.145s,PASSED
